tokens_per_second,latency_per_token,tokens_generated,total_time_seconds,peak_vram_mb,kv_cache_size,kv_cache_method,compression_ratio,perplexity,rouge1,rouge2,rougeL,f1,exact_match,sample_id,baseline,model,dataset,max_new_tokens,topk_k,topk_recent,topk_method
29.237610393693952,0.034202521565021016,256,8.75584552064538,3302.06396484375,192,topk_k128_recent64_attention,43.145833333333336,3.7383382320404053,0.0,0.0,0.0,0.0,0.0,govreport_53,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
19.57092949464597,0.05109619347786065,256,13.080625530332327,3302.25439453125,192,topk_k128_recent64_attention,108.09375,1.1784580945968628,0.05882352941176471,0.0,0.05882352941176471,0.0,0.0,govreport_54,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
21.54909022060261,0.046405671411775984,256,11.879851881414652,3302.20068359375,192,topk_k128_recent64_attention,89.97916666666667,1.5742268562316895,0.07568807339449542,0.006896551724137932,0.07339449541284404,0.007575757575757575,0.0,govreport_55,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
34.48837419244678,0.02899527807312552,256,7.422791186720133,3302.00537109375,192,topk_k128_recent64_attention,23.166666666666668,8.172750473022461,0.10484927916120576,0.021024967148488827,0.06815203145478375,0.008486562942008486,0.0,govreport_56,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.790983138342643,0.03145546004816424,256,8.052597772330046,3302.03271484375,192,topk_k128_recent64_attention,32.364583333333336,1.1560028791427612,0.11065006915629323,0.013869625520110958,0.11065006915629323,0.0,0.0,govreport_57,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.865018375859798,0.03866225747333374,256,9.897537913173437,3302.11474609375,192,topk_k128_recent64_attention,60.359375,1.296903133392334,0.13861386138613863,0.0024813895781637717,0.13861386138613863,0.0029761904761904765,0.0,govreport_58,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.368708200832398,0.03187890280969441,256,8.160999119281769,3302.03759765625,192,topk_k128_recent64_attention,34.057291666666664,1.5250780582427979,0.008547008547008546,0.0,0.008547008547008546,0.0,0.0,govreport_59,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.66673608901609,0.03614448761800304,256,9.252988830208778,3302.08544921875,192,topk_k128_recent64_attention,50.619791666666664,1.2898565530776978,0.1242603550295858,0.005934718100890208,0.1242603550295858,0.00398406374501992,0.0,govreport_60,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
28.519054784890177,0.03506427571119275,256,8.976454582065344,3302.07373046875,192,topk_k128_recent64_attention,46.588541666666664,273.71990966796875,0.04244694132334582,0.0,0.04244694132334582,0.002649006622516556,0.0,govreport_61,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
35.14194384920591,0.028456024068873376,256,7.284742161631584,3301.99951171875,192,topk_k128_recent64_attention,21.03125,1.256258249282837,0.06683804627249357,0.0,0.06683804627249357,0.0,0.0,govreport_62,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.30434749588117,0.031944444781402126,256,8.177777864038944,3302.03857421875,192,topk_k128_recent64_attention,34.380208333333336,1.892106533050537,0.006756756756756757,0.0,0.006756756756756757,0.0036697247706422025,0.0,govreport_63,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.603669873780373,0.03905690101964865,256,9.998566661030054,3302.11865234375,192,topk_k128_recent64_attention,61.864583333333336,1.148107886314392,0.03216374269005848,0.0,0.03216374269005848,0.006153846153846153,0.0,govreport_64,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.96441104161967,0.03337292358628474,256,8.543468438088894,3302.05419921875,192,topk_k128_recent64_attention,39.994791666666664,1.586254596710205,0.145933014354067,0.0,0.145933014354067,0.0059701492537313425,0.0,govreport_65,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
28.548103609917867,0.035028596423217095,256,8.967320684343576,3302.07373046875,192,topk_k128_recent64_attention,46.447916666666664,1.174639344215393,0.02125147579693034,0.0023668639053254434,0.02125147579693034,0.0049079754601227,0.0,govreport_66,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
20.81308606704122,0.0480466950830305,256,12.299953941255808,3302.22021484375,192,topk_k128_recent64_attention,96.59895833333333,1.1532273292541504,0.04761904761904762,0.0,0.04761904761904762,0.0,0.0,govreport_67,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
30.343936486259075,0.032955513219349086,256,8.436611384153366,3302.05029296875,192,topk_k128_recent64_attention,38.395833333333336,1.3428866863250732,0.12318029115341544,0.004489337822671156,0.12318029115341544,0.00258732212160414,0.0,govreport_68,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
32.423906542348924,0.03084144098102115,256,7.895408891141415,3302.02587890625,192,topk_k128_recent64_attention,30.098958333333332,1.21499764919281,0.014906832298136647,0.0024906600249066007,0.014906832298136647,0.005502063273727648,0.0,govreport_69,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.29782255359579,0.03952909377403557,256,10.119448006153107,3302.12451171875,192,topk_k128_recent64_attention,63.692708333333336,1.7067979574203491,0.003496503496503496,0.0,0.003496503496503496,0.00375234521575985,0.0,govreport_70,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.434403285240617,0.0393168256705394,256,10.065107371658087,3302.12158203125,192,topk_k128_recent64_attention,62.838541666666664,1.8906062841415405,0.1038961038961039,0.013029315960912051,0.08766233766233766,0.00425531914893617,0.0,govreport_71,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
33.26889287361793,0.030058108750381507,256,7.694875840097666,3302.01708984375,192,topk_k128_recent64_attention,27.151041666666668,2.876863479614258,0.028169014084507043,0.0051347881899871635,0.028169014084507043,0.0028288543140028285,0.0,govreport_72,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
36.975171444433165,0.02704517547681462,256,6.923564922064543,3301.98291015625,192,topk_k128_recent64_attention,15.447916666666666,1.5865505933761597,0.04112554112554113,0.0,0.03896103896103897,0.005263157894736842,0.0,govreport_73,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
37.61225962897749,0.026587075859424658,256,6.8062914200127125,3301.97705078125,192,topk_k128_recent64_attention,13.416666666666666,30.59471893310547,0.06091370558375634,0.0,0.06091370558375634,0.0,0.0,govreport_74,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.016450187520128,0.03224095581390429,256,8.253684688359499,3302.04150390625,192,topk_k128_recent64_attention,35.625,1.13083016872406,0.0,0.0,0.0,0.0,0.0,govreport_75,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.10491227712432,0.034358461227384396,256,8.795766074210405,3302.06591796875,192,topk_k128_recent64_attention,43.859375,1.2244642972946167,0.05741626794258373,0.002398081534772182,0.055023923444976086,0.0029850746268656717,0.0,govreport_76,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
30.12067520331089,0.033199786965269595,256,8.499145463109016,3302.05224609375,192,topk_k128_recent64_attention,39.1875,1.2328214645385742,0.064,0.003210272873194221,0.0576,0.00437636761487965,0.0,govreport_77,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
30.22140513178108,0.033089129894506186,256,8.470817252993584,3302.05126953125,192,topk_k128_recent64_attention,38.927083333333336,1.3380184173583984,0.1232876712328767,0.0,0.1232876712328767,0.0,0.0,govreport_78,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
29.95600590334147,0.03338228745269589,256,8.545865587890148,3302.05419921875,192,topk_k128_recent64_attention,39.994791666666664,1.207275152206421,0.0729483282674772,0.0,0.0729483282674772,0.003241491085899514,0.0,govreport_79,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
22.522474475959086,0.04440009471727535,256,11.36642424762249,3302.17919921875,192,topk_k128_recent64_attention,82.44270833333333,1.2223234176635742,0.0655226209048362,0.0,0.05928237129485179,0.00423728813559322,0.0,govreport_80,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
16.981359146081424,0.058888101440970786,256,15.075353968888521,3302.34228515625,192,topk_k128_recent64_attention,138.3125,1.7247138023376465,0.14779499404052443,0.014336917562724016,0.14779499404052443,0.0030534351145038168,0.0,govreport_81,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
35.77137140628343,0.027955316239967942,256,7.156560957431793,3301.99365234375,192,topk_k128_recent64_attention,19.15625,1.78013277053833,0.01692524682651622,0.0,0.01692524682651622,0.0031695721077654514,0.0,govreport_82,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.49271348220461,0.03774622787022963,256,9.663034334778786,3302.10400390625,192,topk_k128_recent64_attention,56.78125,2.0431365966796875,0.10652463382157124,0.0,0.10652463382157124,0.0034129692832764505,0.0,govreport_83,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
17.424246577092767,0.057391290669329464,256,14.692170411348343,3302.32568359375,192,topk_k128_recent64_attention,132.40625,1.1418390274047852,0.0030959752321981426,0.0,0.0030959752321981426,0.0016680567139282737,0.0,govreport_84,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
17.362297662573454,0.05759606357605662,256,14.744592275470495,3302.32763671875,192,topk_k128_recent64_attention,133.125,1.3102933168411255,0.008935219657483246,0.0014914243102162566,0.008935219657483246,0.0015860428231562254,0.0,govreport_85,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
23.2117330183352,0.04308166043483652,256,11.02890507131815,3302.16357421875,192,topk_k128_recent64_attention,77.25,2.5944836139678955,0.005813953488372093,0.0,0.005813953488372093,0.0,0.0,govreport_86,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.46843978644246,0.03177787036111113,256,8.135134812444448,3302.03662109375,192,topk_k128_recent64_attention,33.958333333333336,1.15999436378479,0.01267427122940431,0.0,0.01267427122940431,0.002728512960436562,0.0,govreport_87,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
25.6225958008896,0.03902805194957182,256,9.991181299090385,3302.11767578125,192,topk_k128_recent64_attention,61.348958333333336,2.01865816116333,0.033946251768033946,0.0,0.03111739745403112,0.006051437216338881,0.0,govreport_88,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
24.84160827698036,0.040255042622447945,256,10.305290911346674,3302.13232421875,192,topk_k128_recent64_attention,66.46354166666667,1.2464847564697266,0.010152284263959392,0.0,0.010152284263959392,0.0036496350364963507,0.0,govreport_89,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
33.5514167466277,0.02980500071134884,256,7.630080182105303,3302.01416015625,192,topk_k128_recent64_attention,26.1875,1.5067908763885498,0.12606060606060604,0.0024301336573511545,0.12363636363636366,0.006006006006006006,0.0,govreport_90,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
19.71473970954243,0.05072346958331764,256,12.985208213329315,3302.24951171875,192,topk_k128_recent64_attention,106.50520833333333,1.5213004350662231,0.026344676180021953,0.0,0.026344676180021953,0.0024242424242424242,0.0,govreport_91,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
17.724200600303437,0.05642003397224471,256,14.443528696894646,3302.31396484375,192,topk_k128_recent64_attention,128.59895833333334,1.3384454250335693,0.12500000000000003,0.002159827213822894,0.12500000000000003,0.002621231979030144,0.0,govreport_92,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
28.507120757772064,0.03507895478105638,256,8.980212423950434,3302.07373046875,192,topk_k128_recent64_attention,46.484375,1.4923715591430664,0.12560386473429952,0.006462035541195476,0.12560386473429952,0.0038240917782026763,0.0,govreport_93,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
31.691189752741415,0.03155451113707386,256,8.077954851090908,3302.03369140625,192,topk_k128_recent64_attention,32.90625,1.250224232673645,0.14884979702300405,0.0027137042062415195,0.14073071718538566,0.0036832412523020255,0.0,govreport_94,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.39443421017034,0.03650376541190781,256,9.344963945448399,3302.09033203125,192,topk_k128_recent64_attention,52.0625,1.2086831331253052,0.0633373934226553,0.0,0.0633373934226553,0.0,0.0,govreport_95,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
26.15250982372167,0.03823724784888327,256,9.788735449314117,3302.10888671875,192,topk_k128_recent64_attention,58.546875,1.4022681713104248,0.03614457831325301,0.006042296072507554,0.03614457831325301,0.006600660066006602,0.0,govreport_96,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
21.700755065964266,0.04608134587761015,256,11.796824544668198,3302.19775390625,192,topk_k128_recent64_attention,88.77604166666667,1.1800270080566406,0.10264900662251657,0.006644518272425249,0.10264900662251657,0.00404040404040404,0.0,govreport_97,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
28.524067558689236,0.03505811357172206,256,8.974877074360847,3302.07373046875,192,topk_k128_recent64_attention,46.65625,1.1660865545272827,0.06585788561525129,0.0,0.06585788561525129,0.004338394793926247,0.0,govreport_98,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
27.84888263740293,0.035908083387766965,256,9.192469347268343,3302.08349609375,192,topk_k128_recent64_attention,49.682291666666664,1.3171565532684326,0.24713375796178347,0.04342273307790549,0.24713375796178347,0.003072196620583717,0.0,govreport_99,topk_thinning,TinyLlama/TinyLlama-1.1B-Chat-v1.0,govreport,256,128,64,attention
